id,owner,datetaken,latitude,longitude,title,accuracy,views
19580271001,26109339@N02,2015-06-22 18:21:20,44.35218,-68.223962,Acadia,16.0,250
19387967250,26109339@N02,2015-06-22 18:24:32,44.352147,-68.223923,Acadia,16.0,246
19576694615,26109339@N02,2015-06-22 18:24:56,44.352147,-68.223923,Acadia,16.0,181
19390125569,26109339@N02,2015-06-22 18:25:30,44.351994,-68.223756,Acadia,16.0,276
18954103264,26109339@N02,2015-06-22 18:26:55,44.35208,-68.223687,Acadia,16.0,214
19570095402,26109339@N02,2015-06-22 18:27:14,44.35208,-68.223687,Acadia,16.0,293
19390389389,26109339@N02,2015-06-22 18:31:06,44.35153,-68.22345,Acadia,16.0,214
19390342059,26109339@N02,2015-06-22 18:31:51,44.351497,-68.223328,Acadia,16.0,187
19390257269,26109339@N02,2015-06-22 18:44:35,44.360283,-68.229028,Acadia,16.0,396
19861139172,7990902@N05,2015-06-22 20:09:48,44.387963,-68.205663,P6220495,16.0,73
19680556198,7990902@N05,2015-06-22 20:12:08,44.387922,-68.204513,P6220497,16.0,74
19245881004,7990902@N05,2015-06-22 20:37:29,44.386511,-68.197366,P6220519-Pano,16.0,62
18908655890,127584027@N08,2015-06-23 04:51:45,44.4219,-68.338168,Eastern Bay and Mt Desert Island Maine,16.0,177
18465381314,59879830@N00,2015-06-23 08:50:00,44.374632,-68.24006,The Cobblestone Bridge is an easy walk along the carriage path from Jordan Pond House.,16.0,24
19091233781,59879830@N00,2015-06-23 08:52:07,44.391105,-68.204559,Took a walk along the ocean floor at low tide to the top of Bar Island with its of Bar Harbor.,16.0,12
20452929721,55404489@N07,2015-06-23 08:57:23,44.323418,-68.188362,Acadia National Park,13.0,6
20446666125,55404489@N07,2015-06-23 09:30:22,44.326426,-68.186817,Flower Close Up,13.0,4
19364464829,40712146@N08,2015-06-23 09:41:22,44.253035,-68.477439,SMD 17,12.0,142
18930089713,40712146@N08,2015-06-23 09:43:38,44.253035,-68.477439,SMD 18,12.0,125
19576847585,26109339@N02,2015-06-23 10:15:42,44.362419,-68.20807,Acadia,16.0,231
19576745795,26109339@N02,2015-06-23 10:19:01,44.362388,-68.20797,Acadia,16.0,464
20086801942,26109339@N02,2015-06-23 10:26:16,44.362744,-68.208092,Acadia,16.0,191
19908167039,26109339@N02,2015-06-23 10:36:18,44.363272,-68.209162,P6230288,16.0,74
19908275209,26109339@N02,2015-06-23 10:37:40,44.363419,-68.209206,P6230292,16.0,83
19906946148,26109339@N02,2015-06-23 10:41:29,44.364372,-68.210006,P6230296,16.0,64
19907432048,26109339@N02,2015-06-23 12:13:14,44.320855,-68.188509,Acadia,16.0,89
24350184422,127584027@N08,2015-06-23 21:06:51,44.391732,-68.203079,Margaret Todd @ Bar Harbor Maine,16.0,743
24162972850,127584027@N08,2015-06-23 21:08:52,44.395063,-68.201622,Bar Harbor Maine,14.0,260
28817498582,127584027@N08,2015-06-23 21:38:48,44.301305,-68.204433,Acadia National Park,16.0,194
24432443096,127584027@N08,2015-06-23 22:00:30,44.358527,-68.308138,Maine,16.0,427
19104836766,127584027@N08,2015-06-23 22:45:58,44.221768,-68.336709,"Bass Harbor Lighthouse, Maine",16.0,195
24458882365,127584027@N08,2015-06-23 22:45:58,44.221897,-68.337018,Maine Bass Harbor Lighthouse,16.0,277
28616768800,127584027@N08,2015-06-24 03:54:33,44.241072,-68.348221,Mt Desert Island Harbor Maine,15.0,235
23600717942,127584027@N08,2015-06-24 04:02:39,44.470951,-68.033802,Pick Your Color,16.0,413
20563393569,26043666@N08,2015-06-24 05:54:38,44.221737,-68.33665,IMG_0469 - Bass Harbor Head Lighthouse,16.0,62
19132342695,87128840@N02,2015-06-24 07:26:07,44.420119,-68.291764,Bobolink on the move.,16.0,660
18511720053,87128840@N02,2015-06-24 07:27:56,44.420119,-68.291764,You did what??,16.0,603
19106225916,87128840@N02,2015-06-24 07:30:06,44.420119,-68.291764,Bobolink display (view large),16.0,1030
27573121286,87128840@N02,2015-06-24 07:38:16,44.420119,-68.291764,"Boblink, Female",16.0,264
27507651752,87128840@N02,2015-06-24 07:38:30,44.420119,-68.291764,"Bobolink, male",16.0,373
19162286025,87128840@N02,2015-06-24 07:50:37,44.420119,-68.291764,Boblink in flight,16.0,504
21101818376,87128840@N02,2015-06-24 07:53:18,44.420119,-68.291764,Bobolink at sunrise,16.0,540
19254441274,7990902@N05,2015-06-24 08:48:00,44.366078,-68.20372,Maine iPhone_084,16.0,56
19882104971,7990902@N05,2015-06-24 09:40:25,44.318176,-68.191116,P6240568,16.0,71
19850905616,7990902@N05,2015-06-24 09:41:18,44.318176,-68.191116,P6240574-HDR,16.0,87
19363073850,40712146@N08,2015-06-24 10:06:56,44.295562,-68.495464,SMD 28,12.0,105
19254452184,7990902@N05,2015-06-24 10:11:41,44.301914,-68.203476,P6240580-Pano,16.0,90
19819450211,87128840@N02,2015-06-24 10:29:59,44.373655,-68.213853,Red eyed Vireo with caterpillar,14.0,464
19628018279,87128840@N02,2015-06-24 10:30:10,44.373655,-68.213853,Red eyed Vireo with caterpillar (1),14.0,459
20562132248,26043666@N08,2015-06-24 10:43:17,44.32199,-68.254585,IMG_0513 - The Bubbles at Jordan Pond,16.0,54
19814630145,87128840@N02,2015-06-24 10:53:12,44.373655,-68.213853,Red Eyed Vireo Post Coitum,14.0,446
19555297791,40712146@N08,2015-06-24 11:51:50,44.295562,-68.495464,SMD 30,12.0,97
21484261253,99472341@N03,2015-06-24 12:23:26,44.361116,-68.210959,Diervilla lonicera,16.0,95
19331498014,7990902@N05,2015-06-24 13:01:51,44.3619,-68.334801,P6240596,16.0,73
18797324394,97108788@N00,2015-06-24 13:09:20,44.381111,-68.231789,IMG_6982,16.0,34
19393749256,97108788@N00,2015-06-24 13:10:18,44.381344,-68.23182,IMG_6984,16.0,28
19232253440,97108788@N00,2015-06-24 13:12:40,44.38195,-68.231728,IMG_6988,16.0,28
19551023945,40712146@N08,2015-06-24 13:35:12,44.295562,-68.495464,SMD 31,12.0,95
19413594322,97108788@N00,2015-06-24 13:46:11,44.331477,-68.185473,IMG_6991,16.0,29
19232286818,97108788@N00,2015-06-24 13:53:59,44.331947,-68.188064,IMG_6994,16.0,27
20129124543,26043666@N08,2015-06-24 13:58:05,44.388058,-68.20571,IMG_0541 - Bar Harbor Fire Station,16.0,56
19424054651,97108788@N00,2015-06-24 14:09:54,44.332652,-68.187912,IMG_7000,16.0,39
18797370974,97108788@N00,2015-06-24 14:12:20,44.332666,-68.187806,IMG_7001,16.0,34
18797381034,97108788@N00,2015-06-24 14:22:57,44.333752,-68.188081,IMG_7005,16.0,32
18797388354,97108788@N00,2015-06-24 14:24:22,44.333797,-68.188073,IMG_7006,16.0,28
19946508122,7990902@N05,2015-06-24 14:24:53,44.275467,-68.313478,P6240617,16.0,88
19413649332,97108788@N00,2015-06-24 14:46:23,44.335647,-68.192109,IMG_7014,16.0,27
19959330271,7990902@N05,2015-06-24 15:04:17,44.256452,-68.298881,P6240637,16.0,96
19232612078,97108788@N00,2015-06-24 15:07:06,44.33155,-68.187706,IMG_7019,16.0,27
18941140630,99280599@N06,2015-06-24 15:20:59,44.360401,-68.231482,upload,16.0,15
19128907975,99280599@N06,2015-06-24 15:22:53,44.360401,-68.231482,upload,16.0,10
19363089180,40712146@N08,2015-06-24 15:35:04,44.295562,-68.495464,SMD 33,12.0,155
19424378781,97108788@N00,2015-06-24 15:35:14,44.306808,-68.190978,IMG_7025,16.0,74
18799575473,97108788@N00,2015-06-24 15:48:13,44.307022,-68.189759,IMG_7043,16.0,40
22079209066,99472341@N03,2015-06-24 15:59:47,44.327136,-68.239628,Cypripedium acaule,16.0,52
19364522949,40712146@N08,2015-06-24 16:02:33,44.295562,-68.495464,SMD 34,12.0,99
19420198935,97108788@N00,2015-06-24 16:08:00,44.309088,-68.18875,IMG_7064,16.0,37
19413957782,97108788@N00,2015-06-24 16:15:15,44.30778,-68.189125,IMG_7067,16.0,37
20562075768,26043666@N08,2015-06-24 16:23:19,44.39554,-68.224196,IMG_0542 - Elk Sculpture,16.0,51
18930148133,40712146@N08,2015-06-24 16:39:54,44.295562,-68.495464,SMD 35,12.0,139
19394134236,97108788@N00,2015-06-24 16:46:00,44.323222,-68.253678,IMG_7074,16.0,33
19420222065,97108788@N00,2015-06-24 17:31:58,44.353147,-68.223359,IMG_7087,16.0,34
19363099790,40712146@N08,2015-06-24 18:28:24,44.363345,-68.419761,SMD 36,12.0,439
19352040642,87128840@N02,2015-06-24 19:11:25,44.363439,-68.207244,Alder Flycatcher,16.0,312
28284528214,127584027@N08,2015-06-24 22:30:12,44.389793,-68.205442,Bar Harbor Maine,16.0,392
28826579891,127584027@N08,2015-06-24 23:51:07,44.391671,-68.202706,"Tallship Margaret Todd @ Bar Harbor, Maine",16.0,735
19154907422,127584027@N08,2015-06-25 02:10:35,44.202389,-68.091201,"Lighthouse @ Mt Desert Rock, Maine",10.0,404
18962291150,59879830@N00,2015-06-25 08:43:50,44.352707,-68.224347,Taking it easy on top of Cadillac Mountain.,16.0,15
20750387035,26043666@N08,2015-06-25 10:03:16,44.317302,-68.199766,IMG_0592 - Bridge in Otter Cove,16.0,50
19428344301,28397320@N03,2015-06-25 12:52:45,44.347301,-68.052671,Overly 3Gen Trip - Maine,13.0,34
21917093590,99472341@N03,2015-06-25 13:02:32,44.320583,-68.285517,Loon 01,16.0,59
21482436264,99472341@N03,2015-06-25 13:02:36,44.320594,-68.285503,Loon 02,16.0,41
21917092840,99472341@N03,2015-06-25 13:02:44,44.320608,-68.285495,Loon 03,16.0,42
21917095250,99472341@N03,2015-06-25 13:04:08,44.320741,-68.285412,Drosera rotundifolia,16.0,84
21917094860,99472341@N03,2015-06-25 13:23:44,44.325627,-68.286789,Epigaea repens,16.0,64
22092746072,99472341@N03,2015-06-25 13:24:05,44.325752,-68.286859,Gaultheria hispidula,16.0,89
18970758819,99280599@N06,2015-06-25 13:59:47,44.35127,-68.22649,upload,16.0,11
19151210442,99280599@N06,2015-06-25 14:03:21,44.335697,-68.245662,upload,16.0,10
18537338014,99280599@N06,2015-06-25 16:22:22,44.342827,-68.307138,upload,16.0,10
19154235662,99280599@N06,2015-06-25 16:28:03,44.354611,-68.216104,upload,16.0,13
22079093556,99472341@N03,2015-06-25 17:36:51,44.351888,-68.204734,Arctostaphylos uva-ursi,16.0,53
20390351964,20905078@N04,2015-06-25 19:49:13,44.317469,-68.199445,,16.0,11669
23627493781,127584027@N08,2015-06-25 22:51:57,44.390908,-68.193477,Tallship Margaret Todd & Veendam Cruise Ship @ Bar Harbor,13.0,334
29398029270,127584027@N08,2015-06-26 00:48:20,44.3898,-68.205699,Country Store,16.0,267
29692665701,127584027@N08,2015-06-26 07:11:33,44.431301,-68.271617,The Trail of the Whispering Giants,16.0,218
19236666768,28397320@N03,2015-06-26 10:47:21,44.409321,-68.246773,Overly 3Gen Trip - Maine,14.0,49
19343923298,20905078@N04,2015-06-26 18:17:38,44.245145,-68.346065,,16.0,8669
19940796250,85412126@N02,2015-06-26 18:35:54,44.31715,-68.199976,,16.0,8
19638507770,20905078@N04,2015-06-26 19:08:11,44.245229,-68.346365,,16.0,9161
19507833753,85412126@N02,2015-06-26 19:36:03,44.321877,-68.254525,,16.0,5
19506167644,85412126@N02,2015-06-26 19:36:34,44.322063,-68.254556,,16.0,7
18652159273,129316650@N02,2015-06-26 19:49:12,44.434539,-68.368881,DSC_0017,16.0,23
19086578939,129316650@N02,2015-06-26 19:55:27,44.434539,-68.368881,DSC_0018,16.0,19
18650241264,129316650@N02,2015-06-26 19:56:31,44.434539,-68.368881,DSC_0019,16.0,15
19507828623,85412126@N02,2015-06-26 20:08:24,44.358394,-68.23227,,16.0,6
18801948434,28397320@N03,2015-06-26 20:23:52,44.352886,-68.224247,Overly 3Gen Trip - Maine,13.0,35
19507826643,85412126@N02,2015-06-26 20:37:31,44.35213,-68.223931,,16.0,7
18650240074,129316650@N02,2015-06-26 22:33:29,44.391904,-68.086009,DSC_0025,14.0,17
18650238874,129316650@N02,2015-06-27 06:59:50,44.391904,-68.086009,DSC02691,14.0,17
19246628836,129316650@N02,2015-06-27 07:00:57,44.391904,-68.086009,DSC02693,14.0,60
19085113028,129316650@N02,2015-06-27 07:01:36,44.391904,-68.086009,DSC02695,14.0,19
19085110798,129316650@N02,2015-06-27 07:03:28,44.391904,-68.086009,DSC02699,14.0,36
18652145203,129316650@N02,2015-06-27 07:04:52,44.391904,-68.086009,DSC02702,14.0,19
18652142973,129316650@N02,2015-06-27 07:07:03,44.391904,-68.086009,DSC02707,14.0,13
19086557929,129316650@N02,2015-06-27 09:14:49,44.391904,-68.086009,DSC02715,14.0,15
18650246284,129316650@N02,2015-06-27 09:15:17,44.391904,-68.086009,DSC02717,14.0,16
18652296703,129316650@N02,2015-06-27 11:35:13,44.388132,-68.204401,DSC02739,16.0,14
19266877472,129316650@N02,2015-06-27 11:41:52,44.388132,-68.204401,DSC02740,16.0,17
19940710148,85412126@N02,2015-06-27 12:15:50,44.348458,-68.228723,,16.0,6
19085266268,129316650@N02,2015-06-27 12:19:16,44.388132,-68.204401,DSC02754,16.0,18
19085270758,129316650@N02,2015-06-27 12:38:08,44.388132,-68.204401,DSC02776,16.0,17
19246787406,129316650@N02,2015-06-27 12:45:36,44.388132,-68.204401,DSC02785,16.0,19
18652311303,129316650@N02,2015-06-27 12:48:02,44.388132,-68.204401,DSC02789,16.0,16
18916145443,130950012@N04,2015-06-27 13:23:53,44.261415,-68.239603,IMG_0660,14.0,9
19530318442,130950012@N04,2015-06-27 13:24:09,44.261415,-68.239603,IMG_0661,14.0,11
18652312613,129316650@N02,2015-06-27 15:01:17,44.329681,-68.182954,DSC02807,13.0,10
19086734929,129316650@N02,2015-06-27 15:01:49,44.329681,-68.182954,DSC02808,13.0,5
19510974626,130950012@N04,2015-06-27 16:04:18,44.349815,-68.231706,IMG_0702,13.0,16
19350582709,130950012@N04,2015-06-27 16:26:10,44.349815,-68.231706,IMG_0704,13.0,14
19541385721,130950012@N04,2015-06-27 16:26:36,44.349815,-68.231706,IMG_0706,13.0,14
18916261503,130950012@N04,2015-06-27 16:26:59,44.349815,-68.231706,IMG_0708,13.0,16
19086737709,129316650@N02,2015-06-27 17:34:53,44.325229,-68.186216,DSC02809,15.0,14
19272866135,129316650@N02,2015-06-27 18:51:01,44.352792,-68.225269,DSC02822,14.0,11
19276759611,129316650@N02,2015-06-27 18:59:11,44.352792,-68.225269,DSC02827,14.0,13
19246800896,129316650@N02,2015-06-27 18:59:40,44.352792,-68.225269,DSC02828,14.0,23
19272869645,129316650@N02,2015-06-27 19:02:33,44.352792,-68.225269,DSC02829,14.0,23
19085288998,129316650@N02,2015-06-27 19:05:23,44.352792,-68.225269,DSC02833,14.0,13
19085284560,129316650@N02,2015-06-27 19:06:01,44.352792,-68.225269,DSC02834,14.0,29
19942138499,85412126@N02,2015-06-27 19:38:13,44.320663,-68.188203,,16.0,2
20134374991,85412126@N02,2015-06-27 19:38:24,44.320725,-68.18847,,16.0,9
20134329701,85412126@N02,2015-06-27 19:40:50,44.320694,-68.188484,,16.0,3
19089618010,129316650@N02,2015-06-27 20:13:16,44.350705,-68.231749,DSC_0029_adjusted,14.0,25
20102526446,85412126@N02,2015-06-27 20:33:03,44.320716,-68.188462,,16.0,3
19507823113,85412126@N02,2015-06-27 20:53:23,44.320708,-68.188448,,16.0,5
19940751358,85412126@N02,2015-06-27 20:57:16,44.320677,-68.188584,,16.0,4
19266907762,129316650@N02,2015-06-28 10:39:18,44.333211,-68.061075,DSC02850,14.0,13
18652330803,129316650@N02,2015-06-28 10:39:50,44.333211,-68.061075,DSC02851,14.0,11
19266873252,129316650@N02,2015-06-28 10:40:12,44.333211,-68.061075,DSC02852,14.0,10
19272838075,129316650@N02,2015-06-28 10:41:41,44.333211,-68.061075,DSC02853,14.0,16
19086752229,129316650@N02,2015-06-28 12:26:23,44.387371,-68.205276,DSC02860,16.0,12
20128850555,85412126@N02,2015-06-28 15:36:34,44.224877,-68.337395,,16.0,5
19940749808,85412126@N02,2015-06-28 15:36:36,44.222061,-68.337464,,16.0,5
20128842165,85412126@N02,2015-06-28 15:38:35,44.222094,-68.337495,,16.0,3
19507857173,85412126@N02,2015-06-28 15:38:37,44.222094,-68.337495,,16.0,3
19530446222,130950012@N04,2015-06-29 09:40:48,44.391799,-68.204455,IMG_0725,14.0,14
18916279703,130950012@N04,2015-06-29 09:41:37,44.391799,-68.204455,IMG_0726,14.0,16
19541430761,130950012@N04,2015-06-29 09:43:07,44.391799,-68.204455,IMG_0728,14.0,15
19271444675,15426090@N00,2015-06-29 13:46:02,44.335697,-68.245662,Acadia,16.0,64
19090499699,55796306@N02,2015-06-29 17:19:24,44.242166,-68.299613,All set! #lovemyboo,16.0,22
23084145244,73101728@N00,2015-06-29 18:08:42,44.456136,-68.477914,Premature Fall Colors,16.0,20
19511090836,130950012@N04,2015-06-29 18:32:01,44.391799,-68.204455,IMG_0741,14.0,14
19349268380,130950012@N04,2015-06-29 18:32:11,44.391799,-68.204455,IMG_0742,14.0,17
19350717639,130950012@N04,2015-06-29 18:51:52,44.391799,-68.204455,IMG_0749,14.0,18
23416636110,73101728@N00,2015-06-29 19:12:52,44.45933,-68.484398,Peering Hummingbird,16.0,31
23603785622,73101728@N00,2015-06-30 05:45:35,44.45933,-68.484398,Morning Song Black and White,16.0,44
19286259052,42277392@N00,2015-06-30 06:20:09,44.329113,-68.184199,Sand Beach Photographer,15.0,474
23436407070,73101728@N00,2015-06-30 12:14:08,44.365102,-68.241256,Eagle Lake,16.0,33
23417011110,73101728@N00,2015-06-30 12:16:44,44.365122,-68.241242,Herring Gull Close-Up,16.0,39
23344770299,73101728@N00,2015-06-30 12:17:43,44.365186,-68.241098,Green and Black Lichen on Acadia Granite,16.0,17
23604185292,73101728@N00,2015-06-30 12:18:45,44.365341,-68.240989,Green Lichen and Ants,16.0,19
23085662523,73101728@N00,2015-06-30 12:18:53,44.365283,-68.241014,Green Lichen and Ants,16.0,20
23712724405,73101728@N00,2015-06-30 12:27:53,44.360444,-68.231523,Green and Gray Lichen on Granite,16.0,15
23085687523,73101728@N00,2015-06-30 12:38:27,44.352561,-68.226173,Black and Green Lichen Depth of Field,16.0,27
23344838299,73101728@N00,2015-06-30 12:41:17,44.351263,-68.225967,Orange and Green Lichen on Acadia Granite,16.0,56
19303990955,99280599@N06,2015-06-30 12:41:54,44.32987,-68.184164,upload,16.0,4
23417133720,73101728@N00,2015-06-30 12:42:49,44.351055,-68.225937,Orange Lichen on Acadia Granite,16.0,53
23604281892,73101728@N00,2015-06-30 12:42:54,44.351055,-68.225937,Orange Lichen on Acadia Granite,16.0,52
23686758166,73101728@N00,2015-06-30 12:52:23,44.351358,-68.226281,Mount Desert Reference Mark,16.0,18
24098841552,11835505@N06,2016-01-02 09:14:46,44.441666,-68.487778,IMG_20160102_121445,16.0,40
24157588366,11493860@N02,2016-01-03 16:49:24,44.386755,-68.21122,IMGP2200,16.0,129
24098865272,11835505@N06,2016-01-04 08:24:53,44.441944,-68.487778,IMG_20160104_112453,16.0,54
24088592452,11493860@N02,2016-01-04 10:16:08,44.388738,-68.040278,IMG_20160104_131608,16.0,139
23901042980,11493860@N02,2016-01-04 10:16:16,44.388738,-68.040278,IMG_20160104_131616,16.0,130
24075245532,11493860@N02,2016-01-04 11:53:55,44.332321,-68.059712,IMGP2210,16.0,153
23555114854,11493860@N02,2016-01-04 11:54:33,44.332321,-68.059712,IMGP2211,16.0,131
24100720111,11493860@N02,2016-01-04 11:55:56,44.332321,-68.059712,IMGP2212,16.0,137
24183333455,11493860@N02,2016-01-04 11:56:02,44.332321,-68.059712,IMGP2213,16.0,167
23815546439,11493860@N02,2016-01-04 11:56:40,44.332321,-68.059712,IMGP2215,16.0,165
23555211914,11493860@N02,2016-01-04 11:57:22,44.332321,-68.059712,IMGP2217,16.0,125
24157319276,11493860@N02,2016-01-04 12:03:23,44.332321,-68.059712,IMGP2221,16.0,168
24183425715,11493860@N02,2016-01-04 12:04:33,44.332321,-68.059712,IMGP2222,16.0,126
23887853270,11493860@N02,2016-01-04 12:07:58,44.332321,-68.059712,IMGP2224,16.0,136
23815698289,11493860@N02,2016-01-04 12:23:35,44.332321,-68.059712,IMGP2227,16.0,137
24183521875,11493860@N02,2016-01-04 12:25:50,44.332321,-68.059712,IMGP2229,16.0,247
24075510812,11493860@N02,2016-01-04 12:34:17,44.332321,-68.059712,IMGP2230,16.0,132
24183579805,11493860@N02,2016-01-04 12:34:42,44.332582,-68.0588,IMGP2232,16.0,123
23555420034,11493860@N02,2016-01-04 15:09:51,44.453557,-68.28063,IMGP2233,16.0,126
23888002830,11493860@N02,2016-01-04 15:10:00,44.453557,-68.28063,IMGP2234,16.0,113
24183633725,11493860@N02,2016-01-04 15:11:02,44.453557,-68.28063,IMGP2237,16.0,116
24088589102,11493860@N02,2016-01-04 18:38:24,44.387983,-68.204917,IMG_20160104_213824,16.0,182
23828849519,11493860@N02,2016-01-05 09:32:42,44.328716,-68.183495,Photo Sphere at Acadia National Park Sand Beach,16.0,346
24196306025,11493860@N02,2016-01-05 11:38:12,44.314667,-68.195228,IMGP2238,14.0,131
24088302672,11493860@N02,2016-01-05 11:43:27,44.314391,-68.191537,IMGP2240,14.0,133
23569562873,11493860@N02,2016-01-05 11:43:37,44.314391,-68.191537,IMGP2241,14.0,132
23569583963,11493860@N02,2016-01-05 11:47:31,44.316018,-68.191108,IMGP2242,14.0,153
23569602273,11493860@N02,2016-01-05 11:47:40,44.318981,-68.190357,IMGP2243,15.0,145
24088382322,11493860@N02,2016-01-05 11:50:30,44.318981,-68.190357,IMGP2244,15.0,146
23828657879,11493860@N02,2016-01-05 11:54:33,44.320762,-68.188769,IMGP2247,15.0,145
23900886240,11493860@N02,2016-01-05 11:59:22,44.320762,-68.188769,IMGP2248,15.0,149
24170417366,11493860@N02,2016-01-05 12:28:58,44.330233,-68.184413,IMGP2249,14.0,137
24113934861,11493860@N02,2016-01-05 12:30:59,44.329343,-68.182826,IMGP2251,14.0,142
23570079493,11493860@N02,2016-01-05 12:32:01,44.329343,-68.182826,VID_20160105_123201,14.0,530
24196561025,11493860@N02,2016-01-05 12:32:46,44.329343,-68.182826,IMGP2256,14.0,204
23569854323,11493860@N02,2016-01-05 12:33:10,44.329343,-68.182826,IMGP2258,14.0,178
24196670485,11493860@N02,2016-01-05 12:33:33,44.329343,-68.182826,IMGP2260,14.0,147
23568521484,11493860@N02,2016-01-05 12:34:42,44.329343,-68.182826,IMGP2261,14.0,178
23568569474,11493860@N02,2016-01-05 12:35:03,44.329343,-68.182826,IMGP2263,14.0,161
24170678416,11493860@N02,2016-01-05 12:35:20,44.329343,-68.182826,IMGP2265,14.0,176
24088758872,11493860@N02,2016-01-05 12:45:30,44.329343,-68.182826,IMGP2266,14.0,187
23829012299,11493860@N02,2016-01-05 12:45:36,44.329343,-68.182826,IMGP2267,14.0,160
24170750176,11493860@N02,2016-01-05 12:46:15,44.329343,-68.182826,IMGP2270,14.0,192
23570064033,11493860@N02,2016-01-05 12:47:08,44.329343,-68.182826,IMGP2271,14.0,169
23570084703,11493860@N02,2016-01-05 12:49:30,44.329343,-68.182826,IMGP2273,14.0,177
